datetime,open,high,low,close,volume
2024-03-19,33.099998,34.44000,32.45000,33.92000,5276200
2024-03-20,34.94500,37.84000,34.56000,37.79000,8919400
2024-03-21,38.34000,39.38000,37.41000,37.51000,7067700
2024-03-22,37.040001,37.33000,35.58000,36.040001,4874100
2024-03-25,36.36000,37.44000,36.25100,36.63000,3827800
2024-03-26,37.049999,38.49000,36.42000,37.33000,6000700
2024-03-27,37.85000,37.97000,35.51000,36.72000,7087700
2024-03-28,36.78000,38.26000,36.47000,37.26000,6442000
2024-04-01,37.26000,37.32700,34.82000,34.83000,5872200
2024-04-02,33.5,34.18000,32.75,34.090000,4345200
2024-04-03,33.54000,34.62000,33.21100,33.66000,3373200
2024-04-04,34.12000,34.66900,32.0099983,32.11000,4974900
2024-04-05,32.051998,33.46000,31.73000,32.87000,4500700
2024-04-08,33.049999,34.5,32.84500,34.11000,5540800
2024-04-09,34.33000,35.39000,33.84300,35.37000,4225700
2024-04-10,33.71000,34.41000,33,33.57000,5183000
2024-04-11,33.60000,33.84000,32.66000,33.80000,3542800
2024-04-12,33.29000,33.54000,32.32000,32.62000,4069300
2024-04-15,32.57000,33.080002,31.030001,31.059999,5162000
2024-04-16,30.31000,31.21000,29.58000,30.92000,5847800
2024-04-17,31.45000,31.71500,30.75,30.87000,3518200
2024-04-18,31,32.38000,30.42000,31.15000,7061300
2024-04-19,30.80000,31.92000,30.54000,31.010000,4998800
2024-04-22,31.43000,32.19000,30.44000,31.96500,4202300
2024-04-23,30.44000,33.29000,30.44000,32.76000,8819400
2024-04-24,32.99000,33.27000,31.76500,32.080002,3911300
2024-04-25,30.85000,32.080002,30.27000,31.65000,5192400
2024-04-26,31.90000,33.91000,30.94000,33.33000,6292200
2024-04-29,33.30000,33.90000,32.83000,33.42000,3135400
2024-04-30,32.75800,33.26000,31.80000,31.88000,4482900
2024-05-01,31.43000,33.85000,31.27000,32.12000,5370700
2024-05-02,33.080002,34.46000,32.49000,34.44000,5215200
2024-05-03,36.34000,36.70000,34.62000,34.93000,5426300
2024-05-06,35.21000,36.56000,35.21000,36.020000,5168100
2024-05-07,35.44500,36.58000,34.86000,34.90000,8374800
2024-05-08,35.5,37.88000,31.070000,31.58000,20637200
2024-05-09,32.61000,34.89000,32.32000,34.81000,11344800
2024-05-10,34.53000,34.65000,31.58000,31.59000,8419500
2024-05-13,32.38000,33.78000,31.84000,32.0099983,7697700
2024-05-14,32.85000,34.31000,32.76000,33.44000,7683900
2024-05-15,34.51000,34.80000,32.17000,32.30000,5814400
2024-05-16,31.93000,32.24000,30.88000,31.32000,7136100
2024-05-17,31.26000,33.87000,31.25,33.83000,11932900
2024-05-20,33.79000,33.87000,32.78000,33.029999,4722300
2024-05-21,32.94000,32.94000,31.76000,32.28000,3760300
2024-05-22,31.88000,31.97000,29.54000,30.61000,10328300
2024-05-23,30.74000,30.92000,29.36000,29.68000,5230600
2024-05-24,29.87000,30.47000,29.5,30.030001,3713300
2024-05-28,30.45000,30.5,29.21000,29.64000,3769100
2024-05-29,28.93000,29.35000,28.39000,28.72000,4326300
2024-05-30,28.86000,29.79500,28.56100,29.36000,3975700
2024-05-31,29.60000,30.080000,28.75,29.27000,3497000
2024-06-03,30,30,28.51000,28.81000,3276700
2024-06-04,28.60000,30.22000,28.48500,30.14000,5255500
2024-06-05,30.14000,31.23000,29.42000,31,4618400
2024-06-06,30.81000,31.39000,30.15400,31.19000,3531200
2024-06-07,30.42000,30.80000,29.71000,30.049999,3867700
2024-06-10,29.60000,30.49000,29.51000,30.44000,2666500
2024-06-11,32.82900,33.98000,31.21000,33.80000,19250800
2024-06-12,36,39.25,35.5,35.75,24332300
2024-06-13,36.099998,36.89000,33.34000,33.43000,8102000
2024-06-14,32.70000,32.94000,30.52500,30.90000,8056600
2024-06-17,30.42000,31.81000,29.82000,30.81000,10156900
2024-06-18,30.67200,31.30000,29.90000,30.53000,5348200
2024-06-20,30.75,30.79000,29.36000,30.14000,6594600
2024-06-21,30.21000,30.34000,29.43000,29.87000,5656600
2024-06-24,31,34.13000,30.77000,33.70000,13615200
2024-06-25,33.29000,33.44000,32.52700,32.97000,6055200
2024-06-26,32.87000,32.875,31.22000,31.41000,6123400
2024-06-27,30.75,31.24000,30.40000,30.46000,8030000
2024-06-28,30.5,31.45100,29.60000,30.21000,11318000
2024-07-01,30.21000,30.44000,29.46000,29.83000,3579000
2024-07-02,29.96000,30.13000,29.16300,29.38000,5119100
2024-07-03,29.34000,29.54000,28.71000,28.98000,3632800
2024-07-05,28.77000,28.88000,28.35000,28.55000,4902700
2024-07-08,28.81000,28.81000,27.60000,28.15000,7794500
2024-07-09,28.020000,29.18000,27.77000,28.36000,5221600
2024-07-10,28.59000,28.78000,27.45000,28.17000,4809800
2024-07-11,30.20000,30.44000,28.87000,29.61000,8051600
2024-07-12,29.83000,30.46000,29.39000,29.54000,5904900
2024-07-15,29.72000,32.36000,29.62000,32.099998,10723300
2024-07-16,32.40000,33.47000,32.12400,33.46000,8879700
2024-07-17,32.32000,34.30000,31.90400,32.27000,8783900
2024-07-18,32.049999,32.73000,30.48000,30.86000,6270300
2024-07-19,30.58000,30.69000,29.90000,29.96000,4199500
2024-07-22,30.36000,30.61000,29.29000,29.63000,3628600
2024-07-23,29.56000,29.94500,29.27000,29.34000,2539000
2024-07-24,29.12000,29.17500,26.36000,26.46000,6810700
2024-07-25,26.70000,27.21000,25.89000,26.46000,4919000
2024-07-26,27.70000,27.70000,26.52000,27.10000,5121900
2024-07-29,27.34000,27.80000,26.53500,26.84000,4384100
2024-07-30,28.55000,29.20000,27.010000,27.46000,7661300
2024-07-31,28.11000,29.33400,27.80000,28.29000,7148100
2024-08-01,28.18000,28.84000,25.97000,26.42000,6952400
2024-08-02,25.15000,25.82000,23.95000,25.77000,8237900
2024-08-05,22.25,25.16000,22.25,24.56000,6907800
2024-08-06,24.74000,24.96000,23.89000,24.16000,4455100
2024-08-07,25.77000,26.41000,24.10000,24.12000,7062100
2024-08-08,24.37000,25.27200,24.15000,25.21500,4250000
2024-08-09,25.34000,25.82000,24.68000,25.44000,4959700
2024-08-12,25.33000,25.43000,24.67000,25.17000,4273900
2024-08-13,25.60000,26.48000,25.35000,26.25,5571000
2024-08-14,26.75800,26.88000,25.97000,26.58000,3875200
2024-08-15,27.29500,28.57000,27.20000,28.37000,7037200
2024-08-16,28.41000,28.90000,28.15000,28.45000,4728200
2024-08-19,28.51000,30.38000,28.36000,30.34000,5782400
2024-08-20,30.41000,31.46000,29.19500,29.29000,7752000
2024-08-21,29.32000,29.84000,28.47000,29.75,6165800
2024-08-22,29.70000,31.44000,29.62000,29.96000,9941800
2024-08-23,30.10000,32.17000,30.020000,31.46000,8112600
2024-08-26,32.46000,32.49000,31.049999,31.88000,9265900
2024-08-27,31.5,32.67000,31.5,32.51000,8411100
2024-08-28,32.23000,32.51000,30.46000,31.58000,16394900
2024-08-29,39.11000,42.87000,37.52000,41.66000,54415100
2024-08-30,41.5,44.89000,40.57000,44.0099983,30046500
2024-09-03,43.78000,44.99000,40.73500,41.59000,16044500
2024-09-04,41,42.48000,39.18000,40.23000,12894600
2024-09-05,40.31000,42,39.52000,39.64000,9926200
2024-09-06,40.099998,41.31000,37.84000,38.44000,9750300
2024-09-09,38.75,39.80000,38.12000,38.17000,7940300
2024-09-10,38.17000,38.41000,35.72000,37.27000,9946000
2024-09-11,37.40000,40.29000,37.14000,40.24000,11334000
2024-09-12,40.029999,41.88000,39.17000,41.74000,10209500
2024-09-13,42.39000,44.63000,42.39000,44.0099983,13272700
2024-09-16,43.94000,45.020000,42.45000,44.060001,9320200
2024-09-17,44.95000,45.080002,43.32000,44,9613900
2024-09-18,43.79000,45.63000,43.25,44.28000,12468500
2024-09-19,46.58000,47.98000,44.35000,44.98000,21984200
2024-09-20,45,46,43.92000,44.93000,10703200
2024-09-23,45.24000,46.040001,44.63000,44.67000,7486500
2024-09-24,44.60000,44.88000,42.36000,44.62000,10047300
2024-09-25,44.72000,45.76000,43.15000,43.24000,6546900
2024-09-26,43.54000,43.79000,41.38000,41.64000,7830700
2024-09-27,42.19000,42.69000,40.87000,41.16000,5092200
2024-09-30,40.54000,41.95000,40.020000,40.82000,5832700
2024-10-01,40.91000,41.0099983,38.37000,38.48000,6232100
2024-10-02,38.38000,39.53000,37.90000,39.049999,5892200
2024-10-03,38.71000,39.19000,37.74000,38.5,3803100
2024-10-04,39.46000,39.64000,37.31300,39.36000,7258400
2024-10-07,39.38000,39.59000,38.14000,38.60000,5238500
2024-10-08,40.75,41.70000,39.27400,41.15000,12998300
2024-10-09,42.89500,43.83000,41.53000,43.25,13616100
2024-10-10,42.53000,43.23000,41.63000,42.0099983,7460700
2024-10-11,43.30000,48.40000,43.21000,47.080002,19657600
2024-10-14,47.20000,49.59500,46.21000,49.26000,17770000
2024-10-15,49.34000,50.090000,47.23000,47.86000,9262200
2024-10-16,48.20000,48.5,46.80000,47.97000,5416800
2024-10-17,47.40000,47.71000,43.65000,43.93000,13088300
2024-10-18,44.18000,45.12900,42.52000,44.54000,8920800
2024-10-21,45.24000,46,43.42000,43.65000,5793400
2024-10-22,43.32000,44.0050011,42.93000,43.99000,4149000
2024-10-23,43.48000,44.41000,41.49000,41.81000,7321200
2024-10-24,42.49000,43.33000,41.35000,42.029999,5950900
2024-10-25,42.25,42.47000,40.63200,40.70000,5592300
2024-10-28,41.86500,43.54000,41.5,42.12000,8919100
2024-10-29,41.96500,42.98000,41.090000,42.87000,7591100
2024-10-30,42.44000,46.27000,42.40000,45.24000,10627700
2024-10-31,44.39000,45.29000,42.78000,43.85000,7558800
2024-11-01,44.12000,44.34000,42.049999,43.22000,6690800
2024-11-04,43.42000,44.85000,43.049999,43.69000,6609300
2024-11-05,43.62000,46.14000,43.33000,45.60000,7255200
2024-11-06,48.85000,50.049999,47.68000,50,12850700
2024-11-07,51.42000,51.60000,48.30000,48.79000,19168000
2024-11-08,48.099998,48.099998,42.68000,46.48000,26571700
2024-11-11,47.99000,57.76000,47.98000,57.58500,31223100
2024-11-12,55.67000,57.93000,54.86000,57.59000,18858500
2024-11-13,58.5,59.27000,53.84000,54.82000,12690000
2024-11-14,55.18000,55.18000,52.98000,53.21000,8271700
2024-11-15,53,57.5,51.70000,56.15000,17805300
2024-11-18,57.41000,62.88000,57.35000,62.060001,17391400
2024-11-19,60.16000,64.010002,59.89000,63.96000,11505100
2024-11-20,64.095001,64.56000,61.88000,63.19000,7736700
2024-11-21,63.23000,66.61100,62.53000,65.74000,10112400
2024-11-22,67.25,70.029999,66.055000,66.55000,12428400
2024-11-25,68.19000,70.20000,67.010002,69.35000,8334800
2024-11-26,68,69.52000,65.69000,66.27000,8839600
2024-11-27,67.26000,69.070000,66.29000,68.37000,6758000
2024-11-29,69.20000,70.88000,68.52000,70.010002,5068000
2024-12-02,71.89000,72.099998,67.32000,68.39000,12149200
2024-12-03,67.73600,71.77000,67.33000,70.76000,8161000
2024-12-04,71,72.19000,69.85000,72,6178200
2024-12-05,72.48000,72.82000,68.27000,68.35000,9031500
2024-12-06,69.48000,72.28000,68.51000,71.88000,6504300
2024-12-09,71.69000,72.26000,67.12000,68.82000,6484700
2024-12-10,68.63000,70.15000,65.83000,66.32000,5277900
2024-12-11,67.38000,70.86000,67.27000,69.93000,5536900
2024-12-12,69.40000,71.60000,67.64000,68.77000,4675000
2024-12-13,71.029999,72.44000,67.78000,70.70000,8352300
2024-12-16,71.089996,73.34000,69.43000,72.86000,6832300
2024-12-17,70.24000,72.099998,66.67000,70.89000,10009200
2024-12-18,71.5,73.019997,62.34000,63.34000,18295300
2024-12-19,64.72000,67.35000,62.5,63,8404300
2024-12-20,62.37000,66.70000,61.90000,65.64000,8708300
2024-12-23,65.57000,65.57000,62.83000,64.95000,3726600
2024-12-24,65.61000,66.074997,64.53500,65.90000,1631300
2024-12-26,65.51000,67.35000,65.12000,66.85000,2563700
2024-12-27,66.070000,66.5,63.74000,64.64000,3585600
2024-12-30,63.37000,64.029999,62.15000,62.63000,3968900
2024-12-31,62.82000,63.23000,60.56000,60.90000,3924500
2025-01-02,62.23000,64.019997,60.85000,62.51000,5079700
2025-01-03,62.32000,66.53000,62.32000,66.5,4351400
2025-01-06,67.68000,68.19800,64.59000,65.089996,4803700
2025-01-07,65.46500,66.33000,60.56000,61.29000,4526100
2025-01-08,60.82000,62.049999,58.58000,58.67000,4486500
2025-01-10,57.34000,57.88100,54.77000,55.31000,7679400
2025-01-13,53.45000,54.71000,52.65000,54.69000,7080900
2025-01-14,56.64800,57.080002,54.65100,55.35000,4650900
2025-01-15,60.45000,61.27000,57.42000,58.21000,8389600
2025-01-16,58.94000,60.36000,57.58000,58,6066800
2025-01-17,59.099998,59.41000,57.95000,57.99000,4261700
2025-01-21,56.97000,58.099998,55.92000,56.76000,5036200
2025-01-22,56.58000,56.93000,55.20000,56.44000,3750400
2025-01-23,55.36000,56.81000,54.83000,56.76000,4214600
2025-01-24,59.040001,59.44000,55.26000,55.73000,6417900
2025-01-27,53.37000,55.26000,52.13000,55.17000,5043400
2025-01-28,56.36000,57.93000,54.63000,57.64000,4896900
2025-01-29,56.75,59.45000,56.21000,58.95000,5083900
2025-01-30,59.41000,62.30000,59.32600,62.099998,5658000
2025-01-31,62.72500,63.090000,60.020000,61.070000,4230500
2025-02-03,57.099998,61.19000,56.76600,59.88000,4640000
2025-02-04,59.5,61.53000,59.24100,59.53000,4392500
2025-02-05,60,63.23000,59.82000,62.80000,6706700
2025-02-06,63.12000,63.36000,60.56000,61.75,11196300
2025-02-07,69.90000,76.88000,68.30000,75.22000,28722500
2025-02-10,75.59000,79.67000,72.93000,77.75,12560400
2025-02-11,77.71000,79.040001,75.78000,78.019997,8500300
2025-02-12,76.15000,77,74.5,75.66000,8508100
2025-02-13,76.62000,79.59000,75.29300,79.28000,7378800
2025-02-14,79.78600,80.72000,78.059998,80.69000,6263300
2025-02-18,81.42500,82.52700,79.43000,80.98000,6010100
2025-02-19,80.059998,80.72000,75.82500,76.38000,6033500
2025-02-20,77,77.52000,72.58000,74.61000,6970700
2025-02-21,75.37000,75.64000,68.28900,68.55000,6634700
2025-02-24,68.91000,69.20000,63.060001,66.51000,8145800
2025-02-25,65.73000,66.44000,61.42000,63.96000,7325500
2025-02-26,64.85000,66.67000,63.58000,64.54000,3942300
2025-02-27,65.93500,66.58000,61.61000,61.71000,4827800
2025-02-28,60.59000,64.30000,60.26700,64.15000,5553700
2025-03-03,65.055000,67,61.24000,61.86000,7066300
2025-03-04,58.49500,60.20000,54.85100,57.0099983,12335700
2025-03-05,58.12000,59.57000,55.86000,58.65000,6352600
2025-03-06,57.049999,58.52500,52.45000,52.64000,6991800
2025-03-07,52.78500,53.24000,47.74000,51.97000,11914900
2025-03-10,49.38000,49.78000,44.16000,46.40000,9453900
2025-03-11,46.98000,47.77000,44.76000,46.77000,10154900
2025-03-12,49.45500,50.74000,47.12000,48.81000,8214100
2025-03-13,48.23000,48.92000,45.53000,46.90000,5719200
2025-03-14,48.33000,50.42000,48.32500,50.080002,6320900
2025-03-17,46.51000,48.060001,42.19000,47.96000,29973300
2025-03-18,46.82000,47.049999,43.40000,43.70000,10605200
2025-03-19,44.33000,48.37000,44.33000,47.71000,10959000
2025-03-20,46.87000,49.94000,46.81000,47.95000,7514100
2025-03-21,46.80000,50.18000,46.52200,49.90000,5966800
2025-03-24,51.52000,52.68000,51.21000,52.54000,6161900
2025-03-25,52.87000,53.47000,50.36000,50.93000,7858100
2025-03-26,50.76000,50.85000,48,48.32000,4970300
2025-03-27,47.88000,48.14900,45.80000,47.38000,4646400
2025-03-28,46.92000,47.23000,45.029999,46.20000,4959300
2025-03-31,44.19000,45.70400,42.40000,45.19000,4968300
2025-04-01,44.44000,46.62000,44.099998,45.51000,3881500
2025-04-02,44.45000,48.75,44.20000,47.75,5403200
2025-04-03,43.19000,43.82000,37.73300,38.91000,17030300
2025-04-04,35.60000,36.17000,30.90100,35.75,18898100
2025-04-07,32.71000,40.080002,32.32000,37.57000,17242700
2025-04-08,40.24500,41.12000,35.61000,36.45000,11402500
2025-04-09,36.88000,45.55000,36.51000,44.30000,15583400
2025-04-10,42.20000,42.73000,39.12000,40.74000,9017800
2025-04-11,40.77000,40.94000,38.33000,40.49000,9164800
2025-04-14,41.73000,42.68000,40.0099983,40.78000,6144800
2025-04-15,40.52000,41.97000,40.52000,41.59000,4915100
2025-04-16,40.14000,41.080002,39.35000,40.76000,4914000
2025-04-17,40.72000,42.76000,40.65000,42.099998,4765100
2025-04-21,41.30000,41.81000,39.42000,40.65000,5179500
2025-04-22,41.95000,44.48000,41.58500,43.82000,6223700
2025-04-23,46.66000,48.91000,46.47000,46.84000,7622000
2025-04-24,47.30000,49.17000,47.24000,48.20000,7794100
2025-04-25,48.64800,50.17000,47.76000,49.090000,4719400
2025-04-28,49.75,50.15000,47.92000,49.17000,4703200
2025-04-29,50.099998,52.99000,49.57000,50.40000,7375600
2025-04-30,47.66000,50.20000,46.48000,49.76000,6021600
2025-05-01,51.33000,52.15000,49.68000,49.75,6100500
2025-05-02,50.76000,52.62000,50.65000,52.34000,7570300
2025-05-05,51.39000,53.26000,51.38000,52.090000,4896100
2025-05-06,51.049999,51.81000,50.40000,51,5236300
2025-05-07,50.73500,52.20000,50.028000,51.54000,5366500
2025-05-08,53.57500,55.76000,53.30000,54.26000,17051800
2025-05-09,50.5,51.20000,45.54000,46.41000,32087300
2025-05-12,49.97500,54.099998,49.60000,53.74000,19802000
2025-05-13,53.84000,55.56000,52.60000,53.94000,11413300
2025-05-14,54.63000,58.14000,54.61000,56.55000,14760400
2025-05-15,55.090000,55.85100,51.66000,51.75,9640400
2025-05-16,52.15000,52.87000,51.40000,52.57000,6078700
2025-05-19,50.22000,52.040001,49.80000,51.71000,4983200
2025-05-20,51.57000,51.75,49.62000,49.74000,5538000
2025-05-21,48.92000,49.42000,47.17000,47.24000,6722200
2025-05-22,47.17000,49.34000,46.89000,48.97000,5375000
2025-05-23,47.26000,49.81000,46.70500,49.30000,6817800
2025-05-27,50.75,51.54200,49.80000,51.18000,5646700
2025-05-28,51.029999,51.66900,49.98000,50.68000,3842500
2025-05-29,52.28500,53.35000,51.35000,52.049999,6257300
2025-05-30,51.61000,52.15500,50.82000,51.90000,3729700
2025-06-02,52,53.21000,50.58000,52.90000,4393800
2025-06-03,52.90000,55,52.85000,54.96000,5384600
2025-06-04,54.74000,55.25,53.70000,54.33000,4404100
2025-06-05,54.85000,57.28000,54.43000,55.71000,6298300
2025-06-06,57.44000,59.81000,57.37000,58.92000,7235100
2025-06-09,60.049999,61.74000,59.040001,61.34000,8815300
2025-06-10,61.60000,62.22000,59.95100,61,5182300
2025-06-11,62.12000,65.49000,61.55000,63.5,9821400
2025-06-12,62.20000,62.98000,60.83000,61.049999,5143600
2025-06-13,58.60000,60.75500,58.53000,59.11000,6529300
2025-06-16,59.72000,61.68000,59.48000,60.85000,4354300
2025-06-17,60.37000,61.20000,59.41000,59.90000,4469300
2025-06-18,60.41000,62.60000,60.070000,61.68000,6043200
2025-06-20,62.32000,62.88000,61.48000,62.060001,4489500
2025-06-23,61.34500,62.78000,59.68100,62.19000,4296100
2025-06-24,64.99000,66.070000,63.67000,65.66000,7331000
2025-06-25,66.16500,66.50700,65.092003,66.25,4418000
2025-06-26,66.90000,67.52000,65.76000,66.90000,4897900
2025-06-27,66.88000,69.28000,66.46100,68.059998,12480200
2025-06-30,69.36000,69.75,68.050003,69.14000,4775900
2025-07-01,68.12000,69.81000,66.54000,67.099998,5526200
2025-07-02,67.42000,68.75900,67.040001,68.37000,4166600
2025-07-03,68.92000,69.77000,68.40000,69.19000,2297400
2025-07-07,68,71.375,67.69000,71.23000,5821200
2025-07-08,71.35000,73.11000,66.87000,67.73000,6666200
2025-07-09,68.75,69.5,67.74000,69.070000,4035000
2025-07-10,69.11000,69.36700,67.19000,68.54500,4054900
2025-07-11,67.96000,69.91000,64.50400,64.72000,8046000
2025-07-14,62.26000,65.23700,62.040001,64.050003,7617700
2025-07-15,64.30000,67.055000,63.40000,66.15000,5442000
2025-07-16,67.029999,67.70000,65.33000,67.21000,4940400
2025-07-17,68.80000,69.98500,67.48000,69.47000,7515800
2025-07-18,69.39000,70.40000,66.94000,68.90000,4210900
2025-07-21,70.34000,71.18000,66.73000,66.75,4640500
2025-07-22,66.43000,66.75,63.67600,65.43000,5163300
2025-07-23,66,66.080002,64.042000,65.64000,4010100
2025-07-24,65.62000,66.89000,65.33000,65.82000,3080700
2025-07-25,65.83500,67.50500,65.67600,67.089996,3058800
2025-07-28,68,68.40000,67.099998,67.51000,2310700
2025-07-29,68.070000,69.60000,66.34000,67.96000,3905400
2025-07-30,67.96000,69.42000,66.53000,67.43000,4896900
2025-07-31,67.87000,69.52500,67.20300,68.56000,4453700
2025-08-01,65.45000,67.30200,62.62000,66.41000,4964700
2025-08-04,68,75.16000,67.60500,74.79000,9889600
2025-08-05,75.050003,75.13000,71.36000,74.86000,6531600
2025-08-06,75,77.74000,74.30000,77.28000,6297600
2025-08-07,78.37000,79.69000,76.69000,78.96000,5277600
2025-08-08,79.375,79.375,71.25,72.33000,9328600
2025-08-11,71.29000,74.18500,69.80000,72.97000,4722600
2025-08-12,74.96500,77.48000,74.34000,76.88500,5041200
2025-08-13,78.65500,78.78000,76.86000,77.71000,4084300
2025-08-14,76.19000,77.52000,74.92000,77.019997,5222000
2025-08-15,76.93000,78.89000,76.099998,78.72000,4580400
2025-08-18,78.64500,80.15800,77.88000,78.24000,4134100
2025-08-19,76.77000,77.22000,73.35000,73.86000,5990800
2025-08-20,73.54000,74.97000,70.74000,72.98000,4958000
2025-08-21,72.43000,74.96000,71.78000,74.49000,3330800
2025-08-22,74.29000,80.41000,74.15000,79.49000,8391500
2025-08-25,78.93000,79.75,76.34000,77.39000,5661400
2025-08-26,78.32500,79.52500,77.75,77.95000,19333200
2025-08-27,77.65000,78.95000,76.43000,77.59000,6791300
2025-08-28,78.25,81.050003,78,79.99000,13987400
2025-08-29,92,100,86.76000,88.46000,43192900
2025-09-02,85.35000,86.22000,81.60000,82.22000,13888600
2025-09-03,82.91500,85.47000,82.38000,85.31000,9253000
2025-09-04,85.13400,91.34000,85.13400,89.66000,14074300
2025-09-05,91.040001,93.20000,86.44200,87.35000,9276400
2025-09-08,87.45500,88.53000,85.76000,85.88000,6400000
2025-09-09,86.010002,88.90000,84.53000,88.42000,7362900
2025-09-10,90,90.14000,83.96100,84.87000,7449200
2025-09-11,85.11000,85.68000,81.18000,81.41000,7781300
2025-09-12,81.90000,84.059998,79.40000,83.080002,7056500
2025-09-15,84.11000,89.61000,84.11000,89.43000,10280200
2025-09-16,89.097000,90.30500,86.76000,89.96000,7330800
2025-09-17,89.72000,91.17000,87.63000,90.40000,6574900
2025-09-18,91.64000,91.99000,89.33100,89.91000,5087500
2025-09-19,89.92000,92.56000,89.27600,92.18000,9494200
2025-09-22,91.019997,91.080002,87.67000,90.12000,6957000
2025-09-23,89.77000,89.84000,82.54000,82.73000,7727700
2025-09-24,84.12000,85.080002,81.42000,81.53000,5427800
2025-09-25,78.81000,80.19000,77.55000,77.94000,6659200
2025-09-26,78,78.75,75.21000,76.029999,6138900
2025-09-29,76.92000,77.57000,74.30000,76.56000,7479100
2025-09-30,76.5,76.60000,70.66000,73.080002,12011000
2025-10-01,75.99000,76.080002,73.40000,74.42000,8902200
2025-10-02,75.46500,78.059998,73.65000,77.43000,6722900
2025-10-03,77.92500,78.010002,74.38000,74.83000,5874000
2025-10-06,76.65000,77.18800,74.46000,75.86000,5298500
2025-10-07,76,77.19000,74.15000,76.65000,4699900
2025-10-08,77.20000,77.90000,74.56000,75.25,4778500
2025-10-09,75.98000,79.35000,75.72000,77.46000,8367900
2025-10-10,77.85000,78.5,71.050003,71.14000,6889100
2025-10-13,72.94000,73.95000,71.62000,73.18000,4902600
2025-10-14,71.22500,74.34000,69.76000,72.92000,3554100
2025-10-15,74.050003,75.059998,72.24000,73.059998,3880000
2025-10-16,73.35000,73.43000,68.25,69.070000,6830200
2025-10-17,68.37000,69.62000,67.49000,67.90000,5939500
2025-10-20,68.81000,72.53000,68.25,72.080002,4928500
2025-10-21,72.089996,75.25,71.56000,74.49000,5331600
2025-10-22,74.23000,74.30000,69.90000,71.93000,4483800
2025-10-23,72.76000,77,72.099998,75.54000,5571700
2025-10-24,78.17500,78.95000,75.29000,75.39000,4902700
2025-10-27,76.85000,77.35000,75.44000,76.45000,4153500
2025-10-28,76.875,77.19000,74.27000,75.92000,3596000
