bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
4.13289,4.13731,4.1074,4.12208,2024-05-15,4.13405,4.14065,4.12461,4.12881,4.13347,4.13898,4.116005,4.125445,0.0067299999999992
4.12769,4.13886,4.11508,4.13305,2024-05-16,4.13407,4.14234,4.1183,4.13897,4.13088,4.1406,4.11669,4.13601,0.0059199999999997
4.13328,4.1387,4.12071,4.12924,2024-05-17,4.13962,4.144,4.12703,4.13425,4.13645,4.14135,4.12387,4.131745,0.0050099999999995
4.12924,4.12924,4.12924,4.12924,2024-05-18,4.13425,4.13425,4.13425,4.13425,4.131745,4.131745,4.131745,4.131745,0.0050099999999995
4.12924,4.12924,4.12924,4.12924,2024-05-19,4.13425,4.13425,4.13425,4.13425,4.131745,4.131745,4.131745,4.131745,0.0050099999999995
4.1346,4.1346,4.11422,4.12782,2024-05-20,4.13744,4.13744,4.12581,4.13401,4.13602,4.13602,4.120015,4.130915,0.0061900000000001
4.1283,4.13127,4.12171,4.12209,2024-05-21,4.13393,4.1349,4.12301,4.12894,4.131115,4.133085,4.1223600000000005,4.125515,0.00685
4.12209,4.12935,4.11922,4.11922,2024-05-22,4.12889,4.14456,4.12048,4.12492,4.12549,4.136955,4.11985,4.122070000000001,0.0057
4.12193,4.12783,4.11818,4.1236,2024-05-23,4.12641,4.13051,4.12059,4.13019,4.12417,4.12917,4.119384999999999,4.126894999999999,0.00659
4.12359,4.13233,4.12133,4.12149,2024-05-24,4.12968,4.13445,4.1227,4.1282,4.126635,4.13339,4.122015,4.124845,0.0067099999999999
4.12149,4.12149,4.12149,4.12149,2024-05-25,4.1282,4.1282,4.1282,4.1282,4.124845,4.124845,4.124845,4.124845,0.0067099999999999
4.12149,4.12149,4.12149,4.12149,2024-05-26,4.1282,4.1282,4.1282,4.1282,4.124845,4.124845,4.124845,4.124845,0.0067099999999999
4.1215,4.12487,4.1075,4.1127,2024-05-27,4.12763,4.13594,4.11834,4.12616,4.1245650000000005,4.130405,4.11292,4.11943,0.0134599999999993
4.12001,4.12992,4.1185,4.12269,2024-05-28,4.1231,4.13559,4.11985,4.12575,4.121555,4.132755,4.119175,4.12422,0.0030599999999996
4.12298,4.13343,4.12246,4.12457,2024-05-29,4.12587,4.13685,4.12358,4.12778,4.1244250000000005,4.13514,4.12302,4.126175,0.0032099999999992
4.1288,4.13999,4.11536,4.11536,2024-05-30,4.13032,4.14761,4.11729,4.11776,4.12956,4.143800000000001,4.116325,4.11656,0.0023999999999997
4.12596,4.13295,4.1137,4.1141,2024-05-31,4.12931,4.13443,4.11683,4.11923,4.127635,4.13369,4.115265,4.116664999999999,0.0051300000000003
4.1141,4.1141,4.1141,4.1141,2024-06-01,4.11923,4.11923,4.11923,4.11923,4.116664999999999,4.116664999999999,4.116664999999999,4.116664999999999,0.0051300000000003
4.1141,4.1141,4.1141,4.1141,2024-06-02,4.11923,4.11923,4.11923,4.11923,4.116664999999999,4.116664999999999,4.116664999999999,4.116664999999999,0.0051300000000003
4.11538,4.1246,4.1148,4.11627,2024-06-03,4.11962,4.12577,4.116,4.11907,4.1175,4.125185,4.115399999999999,4.11767,0.0027999999999996
4.11557,4.17657,4.11486,4.1757,2024-06-04,4.1198,4.17833,4.11816,4.1776,4.117685,4.17745,4.11651,4.17665,0.0019
4.17632,4.1789,4.12411,4.12892,2024-06-05,4.17823,4.18147,4.13156,4.13156,4.177275,4.180185,4.127835,4.130240000000001,0.0026400000000004
4.12657,4.13086,4.11601,4.12745,2024-06-06,4.12835,4.13218,4.12203,4.13025,4.12746,4.13152,4.11902,4.12885,0.0028000000000005
4.13818,4.15716,4.12696,4.15385,2024-06-07,4.14158,4.16169,4.13057,4.15618,4.13988,4.159425000000001,4.128765,4.155015000000001,0.0023299999999997
4.15385,4.15385,4.15385,4.15385,2024-06-08,4.15618,4.15618,4.15618,4.15618,4.155015000000001,4.155015000000001,4.155015000000001,4.155015000000001,0.0023299999999997
4.15385,4.15385,4.15385,4.15385,2024-06-09,4.15618,4.15618,4.15618,4.15618,4.155015000000001,4.155015000000001,4.155015000000001,4.155015000000001,0.0023299999999997
4.15562,4.15938,4.13798,4.14004,2024-06-10,4.15936,4.16792,4.14032,4.14216,4.15749,4.16365,4.13915,4.1411,0.0021199999999996
4.14186,4.15111,4.13692,4.14134,2024-06-11,4.14802,4.15376,4.13992,4.14366,4.14494,4.1524350000000005,4.13842,4.1425,0.00232
4.13958,4.14612,4.12642,4.13224,2024-06-12,4.14599,4.15214,4.13345,4.13731,4.142785,4.14913,4.129935,4.134775,0.0050699999999999
4.13266,4.15906,4.12991,4.15861,2024-06-13,4.13561,4.16569,4.1322,4.16292,4.134135,4.162375,4.131055,4.160765,0.0043099999999993
4.15835,4.1964,4.15809,4.19416,2024-06-14,4.16292,4.20247,4.16221,4.19928,4.160635,4.199434999999999,4.16015,4.19672,0.0051199999999997
4.19416,4.19416,4.19416,4.19416,2024-06-15,4.19928,4.19928,4.19928,4.19928,4.19672,4.19672,4.19672,4.19672,0.0051199999999997
4.19416,4.19416,4.19416,4.19416,2024-06-16,4.19928,4.19928,4.19928,4.19928,4.19672,4.19672,4.19672,4.19672,0.0051199999999997
4.18914,4.2085,4.18687,4.19918,2024-06-17,4.1932,4.21058,4.1904,4.20553,4.19117,4.2095400000000005,4.188635,4.202355000000001,0.0063500000000003
4.20103,4.20388,4.16545,4.16587,2024-06-18,4.20728,4.20969,4.17037,4.17192,4.204155,4.206785,4.16791,4.168895,0.0060500000000001
4.16989,4.17475,4.15831,4.16413,2024-06-19,4.1745,4.18461,4.16332,4.1694,4.172195,4.17968,4.160815,4.166765,0.0052700000000003
4.16417,4.21078,4.1626,4.2065,2024-06-20,4.16947,4.21335,4.16505,4.21335,4.16682,4.212065,4.163825,4.209925,0.00685
4.20401,4.21398,4.20245,4.2087,2024-06-21,4.21011,4.21517,4.20415,4.21341,4.20706,4.214575,4.2033000000000005,4.211055,0.0047099999999993
4.2087,4.2087,4.2087,4.2087,2024-06-22,4.21341,4.21341,4.21341,4.21341,4.211055,4.211055,4.211055,4.211055,0.0047099999999993
4.2087,4.2087,4.2087,4.2087,2024-06-23,4.21341,4.21341,4.21341,4.21341,4.211055,4.211055,4.211055,4.211055,0.0047099999999993
4.20668,4.21763,4.20086,4.21313,2024-06-24,4.20858,4.21957,4.20225,4.21761,4.20763,4.2186,4.201555,4.21537,0.00448
4.21711,4.2289,4.21246,4.21457,2024-06-25,4.21915,4.24413,4.21658,4.21796,4.21813,4.236515000000001,4.21452,4.216265,0.0033899999999995
4.21502,4.22621,4.19978,4.20293,2024-06-26,4.22155,4.22855,4.20434,4.21,4.218285,4.22738,4.20206,4.206465,0.0070699999999996
4.20391,4.21799,4.201,4.20362,2024-06-27,4.21053,4.21968,4.20294,4.20863,4.20722,4.218835,4.201969999999999,4.206125,0.0050100000000004
4.21001,4.22803,4.18728,4.18948,2024-06-28,4.21651,4.22991,4.19202,4.19579,4.21326,4.22897,4.18965,4.192634999999999,0.00631
4.18948,4.18948,4.18948,4.18948,2024-06-29,4.19579,4.19579,4.19579,4.19579,4.192634999999999,4.192634999999999,4.192634999999999,4.192634999999999,0.00631
4.18948,4.18948,4.18948,4.18948,2024-06-30,4.19579,4.19579,4.19579,4.19579,4.192634999999999,4.192634999999999,4.192634999999999,4.192634999999999,0.00631
4.18733,4.19779,4.17336,4.17368,2024-07-01,4.19322,4.20234,4.17844,4.17935,4.190275,4.200065,4.1759,4.176515,0.0056700000000002
4.17939,4.18843,4.15384,4.16222,2024-07-02,4.18579,4.18982,4.16335,4.16849,4.182589999999999,4.189125000000001,4.158595,4.165355,0.0062700000000006
4.16384,4.17632,4.16099,4.16546,2024-07-03,4.16702,4.17878,4.16313,4.17097,4.165430000000001,4.17755,4.16206,4.168215,0.0055099999999992
4.16554,4.17246,4.16171,4.16879,2024-07-04,4.17099,4.17511,4.16672,4.17383,4.168265,4.1737850000000005,4.164215,4.17131,0.0050399999999992
4.17674,4.19494,4.17271,4.17278,2024-07-05,4.18303,4.19676,4.17768,4.17893,4.179885,4.19585,4.175195,4.175855,0.0061499999999998
4.17278,4.17278,4.17278,4.17278,2024-07-06,4.17893,4.17893,4.17893,4.17893,4.175855,4.175855,4.175855,4.175855,0.0061499999999998
4.17278,4.17278,4.17278,4.17278,2024-07-07,4.17893,4.17893,4.17893,4.17893,4.175855,4.175855,4.175855,4.175855,0.0061499999999998
4.1802,4.19193,4.17746,4.18398,2024-07-08,4.18299,4.19335,4.17925,4.18899,4.181595,4.19264,4.178355,4.186485,0.0050100000000004
4.18428,4.21489,4.18428,4.20489,2024-07-09,4.18859,4.22671,4.1883,4.20879,4.186435,4.2208,4.18629,4.20684,0.0038999999999997
4.21294,4.22702,4.19616,4.20431,2024-07-10,4.21711,4.22878,4.20555,4.20858,4.215025,4.2279,4.200855,4.206445,0.0042699999999999
4.21348,4.22179,4.20131,4.22089,2024-07-11,4.21527,4.22623,4.20274,4.22399,4.214375,4.22401,4.202025000000001,4.22244,0.0030999999999998
4.22089,4.2365,4.22079,4.22648,2024-07-12,4.22412,4.23785,4.2224,4.23265,4.222505,4.237175000000001,4.221595000000001,4.229564999999999,0.00617
4.22648,4.22648,4.22648,4.22648,2024-07-13,4.23265,4.23265,4.23265,4.23265,4.229564999999999,4.229564999999999,4.229564999999999,4.229564999999999,0.00617
4.22648,4.22648,4.22648,4.22648,2024-07-14,4.23265,4.23265,4.23265,4.23265,4.229564999999999,4.229564999999999,4.229564999999999,4.229564999999999,0.00617
4.2371,4.23815,4.21013,4.22303,2024-07-15,4.23904,4.24008,4.22421,4.23416,4.23807,4.239115,4.21717,4.228595,0.0111300000000005
4.23275,4.24023,4.22941,4.22946,2024-07-16,4.23619,4.24127,4.2318,4.23184,4.23447,4.24075,4.230605,4.230650000000001,0.0023799999999996
4.23602,4.23931,4.23377,4.23377,2024-07-17,4.23941,4.24058,4.23615,4.23936,4.237715,4.239945,4.23496,4.236565,0.0055899999999997
4.23914,4.23974,4.23176,4.23438,2024-07-18,4.24051,4.24199,4.23309,4.23636,4.239825,4.240865,4.232425,4.23537,0.0019800000000005
4.23701,4.23962,4.2229,4.22293,2024-07-19,4.23907,4.24087,4.22496,4.22765,4.23804,4.240245,4.22393,4.225289999999999,0.0047199999999998
4.22293,4.22293,4.22293,4.22293,2024-07-20,4.22765,4.22765,4.22765,4.22765,4.225289999999999,4.225289999999999,4.225289999999999,4.225289999999999,0.0047199999999998
4.22293,4.22293,4.22293,4.22293,2024-07-21,4.22765,4.22765,4.22765,4.22765,4.225289999999999,4.225289999999999,4.225289999999999,4.225289999999999,0.0047199999999998
4.23594,4.23731,4.20405,4.20926,2024-07-22,4.23796,4.2385,4.2114,4.2123,4.23695,4.237905,4.207725,4.21078,0.0030400000000003
4.21819,4.22205,4.19832,4.20085,2024-07-23,4.22126,4.22411,4.20069,4.20605,4.219725,4.22308,4.199505,4.20345,0.0052000000000003
4.20587,4.21002,4.19815,4.19983,2024-07-24,4.2086,4.21133,4.20073,4.20413,4.207235,4.210675,4.19944,4.201980000000001,0.0042999999999997
4.2245,4.24285,4.21659,4.24221,2024-07-25,4.22795,4.24576,4.21928,4.24319,4.226225,4.244305,4.217935000000001,4.2427,0.0009800000000002
4.24224,4.24285,4.20934,4.21444,2024-07-26,4.24353,4.24445,4.21516,4.21693,4.242884999999999,4.24365,4.21225,4.215685,0.0024899999999998
4.21444,4.21444,4.21444,4.21444,2024-07-27,4.21693,4.21693,4.21693,4.21693,4.215685,4.215685,4.215685,4.215685,0.0024899999999998
4.21444,4.21444,4.21444,4.21444,2024-07-28,4.21693,4.21693,4.21693,4.21693,4.215685,4.215685,4.215685,4.215685,0.0024899999999998
4.22152,4.23537,4.22152,4.23537,2024-07-29,4.2246,4.24391,4.22321,4.23774,4.22306,4.23964,4.222365,4.236554999999999,0.0023699999999999
4.23003,4.23771,4.22953,4.23707,2024-07-30,4.23445,4.24268,4.23324,4.24014,4.23224,4.240195,4.231385,4.238605,0.0030700000000001
4.23708,4.24536,4.23483,4.23744,2024-07-31,4.24009,4.24766,4.23756,4.24155,4.2385850000000005,4.24651,4.236195,4.239495,0.0041099999999998
4.24633,4.24653,4.22983,4.23109,2024-08-01,4.24815,4.24912,4.23101,4.23617,4.24724,4.247825,4.2304200000000005,4.23363,0.0050800000000004
4.24358,4.25668,4.24286,4.25497,2024-08-02,4.24577,4.26067,4.24566,4.25889,4.244675,4.258675,4.244260000000001,4.2569300000000005,0.0039199999999999
4.25497,4.25497,4.25497,4.25497,2024-08-03,4.25889,4.25889,4.25889,4.25889,4.2569300000000005,4.2569300000000005,4.2569300000000005,4.2569300000000005,0.0039199999999999
4.25497,4.25497,4.25497,4.25497,2024-08-04,4.25889,4.25889,4.25889,4.25889,4.2569300000000005,4.2569300000000005,4.2569300000000005,4.2569300000000005,0.0039199999999999
4.26038,4.29554,4.26011,4.27778,2024-08-05,4.26261,4.2998,4.26234,4.2806,4.261495,4.29767,4.261225,4.27919,0.0028199999999998
4.28644,4.31282,4.26645,4.3112,2024-08-06,4.29213,4.32283,4.26908,4.31408,4.289285,4.317825,4.267765,4.31264,0.0028799999999993
4.31129,4.31155,4.2873,4.29404,2024-08-07,4.31406,4.31412,4.28999,4.29644,4.312675,4.312835,4.288645000000001,4.29524,0.0023999999999997
4.29979,4.30692,4.29105,4.29335,2024-08-08,4.30297,4.30822,4.29429,4.2958,4.30138,4.30757,4.29267,4.294575,0.0024499999999996
4.30798,4.30909,4.29019,4.29648,2024-08-09,4.30971,4.31029,4.2953,4.30008,4.308845,4.30969,4.292745,4.29828,0.0036000000000004
4.29648,4.29648,4.29648,4.29648,2024-08-10,4.30008,4.30008,4.30008,4.30008,4.29828,4.29828,4.29828,4.29828,0.0036000000000004
4.29648,4.29648,4.29648,4.29648,2024-08-11,4.30008,4.30008,4.30008,4.30008,4.29828,4.29828,4.29828,4.29828,0.0036000000000004
4.30257,4.30924,4.2985,4.30391,2024-08-12,4.30625,4.31171,4.29992,4.30669,4.304410000000001,4.310475,4.29921,4.3053,0.0027799999999995
4.30715,4.31003,4.30064,4.30064,2024-08-13,4.30951,4.31132,4.30392,4.30502,4.30833,4.310675,4.30228,4.30283,0.0043800000000002
4.30623,4.31637,4.30293,4.30868,2024-08-14,4.30866,4.32004,4.30437,4.31221,4.307445,4.318205,4.303649999999999,4.310445,0.0035300000000004
4.31264,4.32169,4.3092,4.30927,2024-08-15,4.314,4.32308,4.31049,4.31259,4.31332,4.322385000000001,4.309844999999999,4.31093,0.0033200000000004
4.3209,4.32396,4.31779,4.31895,2024-08-16,4.32401,4.32576,4.31934,4.32344,4.322455,4.324859999999999,4.318565,4.321195,0.0044899999999996
4.31895,4.31895,4.31895,4.31895,2024-08-17,4.32344,4.32344,4.32344,4.32344,4.321195,4.321195,4.321195,4.321195,0.0044899999999996
4.31895,4.31895,4.31895,4.31895,2024-08-18,4.32344,4.32344,4.32344,4.32344,4.321195,4.321195,4.321195,4.321195,0.0044899999999996
4.32648,4.3356,4.32621,4.33519,2024-08-19,4.32783,4.33949,4.32775,4.33716,4.327154999999999,4.337545,4.32698,4.336175,0.00197
4.33706,4.3535,4.33158,4.35222,2024-08-20,4.34003,4.35536,4.33408,4.35399,4.338545,4.354430000000001,4.33283,4.353104999999999,0.0017699999999996
4.35241,4.36642,4.34954,4.36581,2024-08-21,4.35396,4.37284,4.35092,4.37124,4.353185,4.36963,4.35023,4.368525,0.0054300000000004
4.36582,4.36858,4.35303,4.35974,2024-08-22,4.37109,4.38147,4.36179,4.36215,4.368455,4.375025,4.35741,4.360945,0.0024099999999993
4.35974,4.36475,4.35404,4.35708,2024-08-23,4.36211,4.3682,4.35572,4.36184,4.360925,4.366474999999999,4.35488,4.35946,0.00476
4.35708,4.35708,4.35708,4.35708,2024-08-24,4.36184,4.36184,4.36184,4.36184,4.35946,4.35946,4.35946,4.35946,0.00476
4.35708,4.35708,4.35708,4.35708,2024-08-25,4.36184,4.36184,4.36184,4.36184,4.35946,4.35946,4.35946,4.35946,0.00476
4.3631,4.36446,4.35374,4.36352,2024-08-26,4.36528,4.36862,4.35918,4.36566,4.364190000000001,4.3665400000000005,4.35646,4.36459,0.0021399999999998
4.3635,4.36707,4.35482,4.36286,2024-08-27,4.36564,4.36983,4.36236,4.36758,4.3645700000000005,4.36845,4.35859,4.365220000000001,0.0047199999999998
4.42914,4.42914,4.373,4.37426,2024-08-28,4.43678,4.43678,4.37676,4.38082,4.43296,4.43296,4.37488,4.37754,0.0065600000000003
4.37441,4.38198,4.36191,4.36973,2024-08-29,4.37976,4.38606,4.36877,4.3736,4.377085,4.38402,4.36534,4.371665,0.00387
4.36973,4.37214,4.36043,4.3674,2024-08-30,4.37364,4.3772,4.36647,4.37267,4.371684999999999,4.37467,4.36345,4.370035,0.0052700000000003
4.3674,4.3674,4.3674,4.3674,2024-08-31,4.37267,4.37267,4.37267,4.37267,4.370035,4.370035,4.370035,4.370035,0.0052700000000003
4.3674,4.3674,4.3674,4.3674,2024-09-01,4.37267,4.37267,4.37267,4.37267,4.370035,4.370035,4.370035,4.370035,0.0052700000000003
4.37384,4.37474,4.34276,4.35259,2024-09-02,4.37949,4.38116,4.35422,4.35913,4.376665,4.37795,4.34849,4.35586,0.0065400000000002
4.35253,4.36787,4.35178,4.36168,2024-09-03,4.35886,4.37468,4.35756,4.36843,4.355695,4.371275,4.3546700000000005,4.365055,0.0067500000000002
4.36397,4.37675,4.35957,4.36327,2024-09-04,4.37054,4.38354,4.36767,4.36814,4.367255,4.380145000000001,4.36362,4.365705,0.0048700000000003
4.3789,4.37953,4.35995,4.36445,2024-09-05,4.38534,4.38547,4.36877,4.37566,4.3821200000000005,4.3825,4.36436,4.370055,0.0112100000000001
4.36639,4.37327,4.35117,4.36017,2024-09-06,4.36965,4.37931,4.36225,4.36658,4.36802,4.37629,4.35671,4.363375,0.0064099999999998
4.36017,4.36017,4.36017,4.36017,2024-09-07,4.36658,4.36658,4.36658,4.36658,4.363375,4.363375,4.363375,4.363375,0.0064099999999998
4.36017,4.36017,4.36017,4.36017,2024-09-08,4.36658,4.36658,4.36658,4.36658,4.363375,4.363375,4.363375,4.363375,0.0064099999999998
4.36456,4.37454,4.35801,4.37165,2024-09-09,4.37118,4.38705,4.36546,4.37811,4.36787,4.380795,4.361735,4.37488,0.0064600000000005
4.37099,4.37689,4.36593,4.36598,2024-09-10,4.37769,4.38053,4.3716,4.37184,4.37434,4.37871,4.368765,4.36891,0.0058599999999993
4.36997,4.37208,4.35606,4.35825,2024-09-11,4.37546,4.37714,4.36387,4.3654,4.372715,4.3746100000000006,4.359965000000001,4.361825,0.0071500000000002
4.37095,4.37319,4.352,4.35212,2024-09-12,4.37656,4.37788,4.3564,4.3589,4.373754999999999,4.375535,4.3542000000000005,4.355510000000001,0.00678
4.35557,4.36094,4.3369,4.35678,2024-09-13,4.36185,4.36616,4.3538,4.36236,4.35871,4.36355,4.34535,4.35957,0.0055800000000001
4.35678,4.35678,4.35678,4.35678,2024-09-14,4.36236,4.36236,4.36236,4.36236,4.35957,4.35957,4.35957,4.35957,0.0055800000000001
4.35678,4.35678,4.35678,4.35678,2024-09-15,4.36236,4.36236,4.36236,4.36236,4.35957,4.35957,4.35957,4.35957,0.0055800000000001
4.36045,4.37426,4.35382,4.36657,2024-09-16,4.36859,4.38668,4.36124,4.37565,4.364520000000001,4.38047,4.35753,4.37111,0.0090799999999999
4.36863,4.38239,4.36305,4.37785,2024-09-17,4.37721,4.39322,4.37455,4.38635,4.37292,4.387805,4.3688,4.382099999999999,0.0085000000000006
4.3747,4.38039,4.36703,4.37292,2024-09-18,4.38224,4.39496,4.37563,4.38057,4.37847,4.387675,4.37133,4.376745,0.0076499999999999
4.38113,4.38445,4.36002,4.3698,2024-09-19,4.38674,4.39477,4.37475,4.377,4.383934999999999,4.38961,4.367385,4.3734,0.0072
4.3755,4.3831,4.37311,4.37904,2024-09-20,4.38309,4.38747,4.38097,4.38655,4.379295,4.385285,4.377039999999999,4.382795,0.0075099999999999
4.37904,4.37904,4.37904,4.37904,2024-09-21,4.38655,4.38655,4.38655,4.38655,4.382795,4.382795,4.382795,4.382795,0.0075099999999999
4.37904,4.37904,4.37904,4.37904,2024-09-22,4.38655,4.38655,4.38655,4.38655,4.382795,4.382795,4.382795,4.382795,0.0075099999999999
4.38165,4.39011,4.38152,4.38737,2024-09-23,4.38805,4.39764,4.38805,4.39454,4.38485,4.393875,4.384785,4.390955,0.0071700000000003
4.38692,4.39186,4.37872,4.38491,2024-09-24,4.39453,4.40699,4.38731,4.39392,4.390725,4.399425000000001,4.383015,4.389415,0.0090099999999999
4.38654,4.39257,4.38191,4.38912,2024-09-25,4.39169,4.3985,4.38577,4.39557,4.389115,4.395535000000001,4.38384,4.392345000000001,0.00645
4.3967,4.40217,4.38292,4.39701,2024-09-26,4.40431,4.42162,4.40008,4.40454,4.400505,4.411895,4.391500000000001,4.400774999999999,0.00753
4.39715,4.40322,4.38632,4.40041,2024-09-27,4.40475,4.42018,4.40387,4.40985,4.40095,4.4117,4.395095,4.40513,0.0094399999999996
4.40041,4.40041,4.40041,4.40041,2024-09-28,4.40985,4.40985,4.40985,4.40985,4.40513,4.40513,4.40513,4.40513,0.0094399999999996
4.40041,4.40041,4.40041,4.40041,2024-09-29,4.40985,4.40985,4.40985,4.40985,4.40513,4.40513,4.40513,4.40513,0.0094399999999996
4.40346,4.40792,4.40237,4.40369,2024-09-30,4.41233,4.41476,4.40847,4.41383,4.407895,4.41134,4.40542,4.40876,0.0101399999999998
4.39874,4.40659,4.38853,4.40071,2024-10-01,4.40589,4.41919,4.40348,4.40819,4.402315,4.41289,4.396005000000001,4.404450000000001,0.0074800000000001
4.40784,4.41328,4.40276,4.40865,2024-10-02,4.4133,4.41945,4.41099,4.41463,4.41057,4.416365000000001,4.406874999999999,4.41164,0.00598
4.41707,4.41878,4.39844,4.41161,2024-10-03,4.42357,4.42753,4.4103,4.41748,4.42032,4.423155,4.40437,4.414545,0.0058700000000007
4.41105,4.41673,4.40798,4.41465,2024-10-04,4.4157,4.42554,4.41308,4.42085,4.413375,4.421135,4.41053,4.41775,0.0061999999999997
4.41465,4.41465,4.41465,4.41465,2024-10-05,4.42085,4.42085,4.42085,4.42085,4.41775,4.41775,4.41775,4.41775,0.0061999999999997
