bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
4.41465,4.41465,4.41465,4.41465,2024-10-06,4.42085,4.42085,4.42085,4.42085,4.41775,4.41775,4.41775,4.41775,0.0061999999999997
4.41234,4.41587,4.40133,4.4112,2024-10-07,4.41769,4.42626,4.41296,4.41783,4.415015,4.4210650000000005,4.407145,4.414515,0.0066300000000003
4.41383,4.41523,4.38873,4.40776,2024-10-08,4.41793,4.42379,4.41107,4.41457,4.41588,4.419510000000001,4.3999,4.411165,0.0068100000000006
4.41727,4.42064,4.40956,4.41315,2024-10-09,4.43921,4.43981,4.42945,4.43614,4.428240000000001,4.430225,4.419505,4.424645,0.02299
4.41812,4.42111,4.40584,4.41329,2024-10-10,4.42224,4.44205,4.41784,4.41973,4.42018,4.43158,4.41184,4.416510000000001,0.0064400000000004
4.41073,4.41306,4.40088,4.41002,2024-10-11,4.41411,4.42299,4.40861,4.4153,4.41242,4.418025,4.404745,4.412660000000001,0.0052799999999999
4.41002,4.41002,4.41002,4.41002,2024-10-12,4.4153,4.4153,4.4153,4.4153,4.412660000000001,4.412660000000001,4.412660000000001,4.412660000000001,0.0052799999999999
4.41002,4.41002,4.41002,4.41002,2024-10-13,4.4153,4.4153,4.4153,4.4153,4.412660000000001,4.412660000000001,4.412660000000001,4.412660000000001,0.0052799999999999
4.41596,4.41873,4.41106,4.41464,2024-10-14,4.41906,4.42585,4.41551,4.42103,4.41751,4.42229,4.413285,4.417835,0.0063899999999996
4.41299,4.41593,4.40303,4.40791,2024-10-15,4.41791,4.42773,4.41017,4.41269,4.41545,4.42183,4.4066,4.410299999999999,0.0047799999999993
4.40712,4.4104,4.3954,4.39768,2024-10-16,4.41118,4.41334,4.40124,4.4019,4.40915,4.41187,4.39832,4.39979,0.0042200000000001
4.40734,4.40995,4.38931,4.40098,2024-10-17,4.41388,4.41833,4.39978,4.40667,4.41061,4.41414,4.394545,4.403824999999999,0.0056900000000004
4.40711,4.41826,4.39911,4.3996,2024-10-18,4.41067,4.42215,4.41,4.41505,4.40889,4.420205,4.404555,4.407325,0.0154499999999995
4.3996,4.3996,4.3996,4.3996,2024-10-19,4.41505,4.41505,4.41505,4.41505,4.407325,4.407325,4.407325,4.407325,0.0154499999999995
4.3996,4.3996,4.3996,4.3996,2024-10-20,4.41505,4.41505,4.41505,4.41505,4.407325,4.407325,4.407325,4.407325,0.0154499999999995
4.4088,4.41252,4.40294,4.40509,2024-10-21,4.41266,4.41641,4.40843,4.41081,4.41073,4.414465,4.405685,4.40795,0.0057199999999992
4.40699,4.41072,4.40575,4.40798,2024-10-22,4.41187,4.41689,4.40952,4.41451,4.40943,4.413805,4.407635,4.411245,0.0065299999999997
4.40857,4.41727,4.40464,4.41377,2024-10-23,4.41279,4.43075,4.41196,4.4198,4.41068,4.42401,4.4083,4.416785000000001,0.0060299999999999
4.42186,4.42265,4.40465,4.41318,2024-10-24,4.42859,4.43056,4.41769,4.41999,4.425224999999999,4.426605,4.41117,4.416585,0.0068100000000006
4.41929,4.4203,4.39954,4.41625,2024-10-25,4.42354,4.44072,4.42062,4.42334,4.421415,4.43051,4.410080000000001,4.419795,0.0070899999999998
4.41625,4.41625,4.41625,4.41625,2024-10-26,4.42334,4.42334,4.42334,4.42334,4.419795,4.419795,4.419795,4.419795,0.0070899999999998
4.41625,4.41625,4.41625,4.41625,2024-10-27,4.42334,4.42334,4.42334,4.42334,4.419795,4.419795,4.419795,4.419795,0.0070899999999998
4.4067,4.40739,4.40347,4.40441,2024-10-28,4.41291,4.41514,4.40969,4.41491,4.409805,4.411265,4.40658,4.409660000000001,0.0104999999999995
4.41395,4.4166,4.39855,4.41087,2024-10-29,4.41837,4.42887,4.41424,4.41672,4.41616,4.422734999999999,4.406395,4.413795,0.0058499999999996
4.41376,4.41602,4.38649,4.40985,2024-10-30,4.41879,4.43091,4.41196,4.41671,4.416275000000001,4.423465,4.399225,4.41328,0.0068600000000005
4.41862,4.42187,4.39416,4.41707,2024-10-31,4.42508,4.44647,4.41472,4.42366,4.42185,4.43417,4.40444,4.420365,0.00659
4.4135,4.42193,4.40259,4.41723,2024-11-01,4.41863,4.44349,4.41783,4.42379,4.416065,4.43271,4.41021,4.42051,0.0065600000000003
4.41723,4.41723,4.41723,4.41723,2024-11-02,4.42379,4.42379,4.42379,4.42379,4.42051,4.42051,4.42051,4.42051,0.0065600000000003
4.41723,4.41723,4.41723,4.41723,2024-11-03,4.42379,4.42379,4.42379,4.42379,4.42051,4.42051,4.42051,4.42051,0.0065600000000003
4.41898,4.42314,4.41741,4.42102,2024-11-04,4.42418,4.42813,4.42176,4.42807,4.4215800000000005,4.425635,4.419585,4.424545,0.0070499999999995
4.42236,4.42426,4.41083,4.41105,2024-11-05,4.42499,4.43016,4.41508,4.41511,4.423675,4.4272100000000005,4.412955,4.413080000000001,0.0040599999999999
4.40879,4.41166,4.39773,4.39911,2024-11-06,4.4146,4.41709,4.40316,4.40615,4.411695,4.414375,4.400445,4.40263,0.0070399999999999
4.41876,4.4219,4.41165,4.41824,2024-11-07,4.42893,4.43179,4.41867,4.42465,4.423845,4.426845,4.41516,4.421445,0.0064099999999998
4.4202,4.42226,4.41328,4.41771,2024-11-08,4.4225,4.42616,4.41916,4.4244,4.42135,4.42421,4.41622,4.421055,0.0066900000000007
4.41771,4.41771,4.41771,4.41771,2024-11-09,4.4244,4.4244,4.4244,4.4244,4.421055,4.421055,4.421055,4.421055,0.0066900000000007
4.41771,4.41771,4.41771,4.41771,2024-11-10,4.4244,4.4244,4.4244,4.4244,4.421055,4.421055,4.421055,4.421055,0.0066900000000007
4.42295,4.42506,4.41252,4.41967,2024-11-11,4.42737,4.42805,4.42055,4.4254,4.42516,4.4265550000000005,4.416535,4.422535,0.0057299999999997
4.4198,4.42376,4.41157,4.41952,2024-11-12,4.42333,4.42757,4.42294,4.42636,4.421565,4.425665,4.417255,4.4229400000000005,0.0068399999999995
4.42225,4.42384,4.41432,4.4166,2024-11-13,4.42516,4.43106,4.41841,4.42311,4.423705,4.42745,4.416365,4.419855,0.0065100000000004
4.42636,4.4292,4.4139,4.42048,2024-11-14,4.43248,4.43964,4.42471,4.42727,4.42942,4.434419999999999,4.419305,4.423875000000001,0.0067899999999996
4.42602,4.42731,4.41756,4.42455,2024-11-15,4.4295,4.43485,4.42587,4.43073,4.42776,4.43108,4.421715,4.42764,0.0061799999999996
4.42455,4.42455,4.42455,4.42455,2024-11-16,4.43073,4.43073,4.43073,4.43073,4.42764,4.42764,4.42764,4.42764,0.0061799999999996
4.42455,4.42455,4.42455,4.42455,2024-11-17,4.43073,4.43073,4.43073,4.43073,4.42764,4.42764,4.42764,4.42764,0.0061799999999996
4.43095,4.45329,4.42991,4.44358,2024-11-18,4.43374,4.46023,4.43312,4.45034,4.432345,4.45676,4.431514999999999,4.44696,0.0067599999999998
4.45047,4.45352,4.42904,4.42916,2024-11-19,4.45452,4.45738,4.43589,4.43599,4.452495,4.45545,4.432465,4.432575,0.0068299999999998
4.44353,4.44456,4.42624,4.42624,2024-11-20,4.44623,4.44766,4.43241,4.43302,4.44488,4.44611,4.429325,4.42963,0.00678
4.44119,4.45301,4.43515,4.43994,2024-11-21,4.45527,4.46048,4.43912,4.4446,4.44823,4.456745,4.437135,4.442270000000001,0.0046600000000003
4.44804,4.44923,4.42619,4.43972,2024-11-22,4.45226,4.45462,4.44196,4.44628,4.45015,4.451925,4.434075,4.443,0.0065599999999994
4.43972,4.43972,4.43972,4.43972,2024-11-23,4.44628,4.44628,4.44628,4.44628,4.443,4.443,4.443,4.443,0.0065599999999994
4.43972,4.43972,4.43972,4.43972,2024-11-24,4.44628,4.44628,4.44628,4.44628,4.443,4.443,4.443,4.443,0.0065599999999994
4.44825,4.45348,4.44063,4.44537,2024-11-25,4.45108,4.45547,4.44608,4.45153,4.449665,4.454475,4.443355,4.448449999999999,0.0061600000000003
4.45846,4.46084,4.45517,4.45621,2024-11-26,4.46241,4.46579,4.45954,4.46253,4.460435,4.463315,4.457355,4.45937,0.0063200000000005
4.45284,4.45445,4.44415,4.4472,2024-11-27,4.45542,4.46456,4.45212,4.4539,4.45413,4.459505,4.448135,4.45055,0.0067000000000003
4.4641,4.46551,4.45393,4.45478,2024-11-28,4.47068,4.47113,4.45952,4.4616,4.46739,4.46832,4.4567250000000005,4.45819,0.0068199999999993
4.46103,4.4636,4.45658,4.45834,2024-11-29,4.46443,4.46865,4.45922,4.46689,4.4627300000000005,4.466125,4.4579,4.462615,0.0085500000000005
4.45834,4.45834,4.45834,4.45834,2024-11-30,4.46689,4.46689,4.46689,4.46689,4.462615,4.462615,4.462615,4.462615,0.0085500000000005
4.45834,4.45834,4.45834,4.45834,2024-12-01,4.46689,4.46689,4.46689,4.46689,4.462615,4.462615,4.462615,4.462615,0.0085500000000005
4.46531,4.46723,4.4597,4.46232,2024-12-02,4.468,4.47363,4.46465,4.46998,4.466654999999999,4.47043,4.462175,4.46615,0.0076599999999995
4.46721,4.46921,4.4639,4.46572,2024-12-03,4.47033,4.47683,4.46807,4.47163,4.468769999999999,4.47302,4.465985,4.468675,0.00591
4.46837,4.47029,4.46148,4.46455,2024-12-04,4.47236,4.47834,4.4658,4.46927,4.470365,4.474315000000001,4.46364,4.46691,0.0047199999999998
4.47661,4.4781,4.46738,4.47289,2024-12-05,4.48153,4.48202,4.47137,4.47818,4.47907,4.48006,4.469375,4.475535,0.0052900000000004
4.47618,4.47737,4.4585,4.47299,2024-12-06,4.47927,4.49008,4.47512,4.47979,4.477725,4.483725,4.466810000000001,4.47639,0.0068000000000001
4.47299,4.47299,4.47299,4.47299,2024-12-07,4.47979,4.47979,4.47979,4.47979,4.47639,4.47639,4.47639,4.47639,0.0068000000000001
4.47299,4.47299,4.47299,4.47299,2024-12-08,4.47979,4.47979,4.47979,4.47979,4.47639,4.47639,4.47639,4.47639,0.0068000000000001
4.47696,4.4832,4.47654,4.48168,2024-12-09,4.48058,4.48872,4.48003,4.48754,4.47877,4.48596,4.478285,4.48461,0.0058600000000001
4.4825,4.48633,4.48149,4.48382,2024-12-10,4.48811,4.49255,4.48546,4.48972,4.485305,4.48944,4.483475,4.48677,0.0059000000000004
4.48699,4.49019,4.47409,4.48812,2024-12-11,4.49048,4.5049,4.48869,4.49503,4.488735,4.497545000000001,4.48139,4.491575,0.0069099999999995
4.49696,4.50116,4.49013,4.4978,2024-12-12,4.50364,4.50742,4.49782,4.50515,4.500299999999999,4.504289999999999,4.493975,4.501475,0.0073500000000006
4.49797,4.50006,4.47221,4.49633,2024-12-13,4.50112,4.50633,4.4985,4.50469,4.499545,4.503195,4.485355,4.50051,0.0083599999999997
4.49633,4.49633,4.49633,4.49633,2024-12-14,4.50469,4.50469,4.50469,4.50469,4.50051,4.50051,4.50051,4.50051,0.0083599999999997
4.49633,4.49633,4.49633,4.49633,2024-12-15,4.50469,4.50469,4.50469,4.50469,4.50051,4.50051,4.50051,4.50051,0.0083599999999997
4.50078,4.50163,4.48882,4.49478,2024-12-16,4.50376,4.5084,4.49569,4.5019,4.502269999999999,4.505015,4.492255,4.498340000000001,0.0071199999999995
4.50256,4.50792,4.50099,4.50551,2024-12-17,4.50931,4.51352,4.50745,4.51112,4.505935,4.51072,4.50422,4.508315,0.0056099999999998
4.50968,4.51457,4.5043,4.51109,2024-12-18,4.51313,4.52044,4.51102,4.51552,4.511405,4.517505,4.50766,4.513305000000001,0.0044300000000001
4.52508,4.53419,4.51935,4.5295,2024-12-19,4.52865,4.5594,4.52811,4.53556,4.526865,4.546795,4.5237300000000005,4.53253,0.0060600000000006
4.52631,4.53394,4.52626,4.53125,2024-12-20,4.53173,4.55697,4.52985,4.53609,4.529019999999999,4.5454550000000005,4.528055,4.53367,0.0048399999999997
4.53125,4.53125,4.53125,4.53125,2024-12-21,4.53609,4.53609,4.53609,4.53609,4.53367,4.53367,4.53367,4.53367,0.0048399999999997
4.53125,4.53125,4.53125,4.53125,2024-12-22,4.53609,4.53609,4.53609,4.53609,4.53367,4.53367,4.53367,4.53367,0.0048399999999997
4.54746,4.54874,4.52789,4.54097,2024-12-23,4.55254,4.55851,4.54843,4.55363,4.55,4.553625,4.53816,4.5473,0.0126600000000003
4.55646,4.55939,4.53454,4.54181,2024-12-24,4.56212,4.57893,4.56117,4.5664,4.559290000000001,4.56916,4.547855,4.554105,0.0245899999999998
4.54181,4.54181,4.54181,4.54181,2024-12-25,4.5664,4.5664,4.5664,4.5664,4.554105,4.554105,4.554105,4.554105,0.0245899999999998
4.54706,4.55153,4.53035,4.53855,2024-12-26,4.56435,4.56463,4.53978,4.54476,4.555705,4.55808,4.535065,4.541655,0.0062100000000002
4.54393,4.54792,4.53426,4.53874,2024-12-27,4.54973,4.55449,4.53836,4.54526,4.54683,4.551205,4.53631,4.542,0.00652
4.53874,4.53874,4.53874,4.53874,2024-12-28,4.54526,4.54526,4.54526,4.54526,4.542,4.542,4.542,4.542,0.00652
4.53874,4.53874,4.53874,4.53874,2024-12-29,4.54526,4.54526,4.54526,4.54526,4.542,4.542,4.542,4.542,0.00652
4.55163,4.55349,4.53443,4.54834,2024-12-30,4.56106,4.56819,4.54936,4.56,4.556345,4.560840000000001,4.541895,4.554169999999999,0.01166
4.55188,4.55188,4.55188,4.55188,2025-01-01,4.55917,4.55917,4.55917,4.55917,4.555524999999999,4.555524999999999,4.555524999999999,4.555524999999999,0.0072900000000002
4.55188,4.56056,4.52004,4.55061,2025-01-02,4.55917,4.56396,4.54952,4.55705,4.555524999999999,4.56226,4.53478,4.55383,0.0064400000000004
4.55061,4.55378,4.54248,4.5478,2025-01-03,4.55705,4.56017,4.5492,4.55566,4.55383,4.556975,4.54584,4.551729999999999,0.0078599999999999
4.5478,4.5478,4.5478,4.5478,2025-01-04,4.55566,4.55566,4.55566,4.55566,4.551729999999999,4.551729999999999,4.551729999999999,4.551729999999999,0.0078599999999999
4.5478,4.5478,4.5478,4.5478,2025-01-05,4.55566,4.55566,4.55566,4.55566,4.551729999999999,4.551729999999999,4.551729999999999,4.551729999999999,0.0078599999999999
4.5478,4.55238,4.53932,4.5403,2025-01-06,4.55566,4.55566,4.54498,4.54691,4.551729999999999,4.55402,4.54215,4.543605,0.0066099999999993
4.5403,4.55097,4.5403,4.5441,2025-01-07,4.54691,4.55426,4.54677,4.55112,4.543605,4.552615,4.543535,4.547610000000001,0.0070199999999998
4.5441,4.55498,4.54261,4.54261,2025-01-08,4.55112,4.5588,4.54714,4.54997,4.547610000000001,4.556889999999999,4.544874999999999,4.54629,0.0073600000000002
4.54261,4.55677,4.54261,4.54657,2025-01-09,4.54997,4.56069,4.54997,4.55433,4.54629,4.558730000000001,4.54629,4.55045,0.0077600000000002
4.54657,4.55611,4.53922,4.54783,2025-01-10,4.55433,4.56977,4.55249,4.55315,4.55045,4.56294,4.545855,4.55049,0.0053199999999993
4.54783,4.54783,4.54783,4.54783,2025-01-11,4.55315,4.55315,4.55315,4.55315,4.55049,4.55049,4.55049,4.55049,0.0053199999999993
4.54783,4.54783,4.54783,4.54783,2025-01-12,4.55315,4.55315,4.55315,4.55315,4.55049,4.55049,4.55049,4.55049,0.0053199999999993
4.54783,4.56425,4.54783,4.55866,2025-01-13,4.55315,4.56869,4.55315,4.56789,4.55049,4.566470000000001,4.55049,4.563275,0.0092300000000005
4.55866,4.56297,4.55287,4.55685,2025-01-14,4.56789,4.57464,4.56019,4.56368,4.563275,4.568804999999999,4.55653,4.560264999999999,0.0068299999999998
4.55685,4.5614,4.55132,4.55397,2025-01-15,4.56368,4.57445,4.55734,4.56034,4.560264999999999,4.567925,4.55433,4.557155,0.0063700000000004
4.55397,4.56888,4.55397,4.56049,2025-01-16,4.56034,4.5758,4.56034,4.56785,4.557155,4.5723400000000005,4.557155,4.56417,0.0073600000000002
4.56049,4.5686,4.54242,4.5642,2025-01-17,4.56785,4.57148,4.55978,4.56969,4.56417,4.5700400000000005,4.5511,4.566945,0.0054899999999999
4.5642,4.5642,4.5642,4.5642,2025-01-18,4.56969,4.56969,4.56969,4.56969,4.566945,4.566945,4.566945,4.566945,0.0054899999999999
4.5642,4.5642,4.5642,4.5642,2025-01-19,4.56969,4.56969,4.56969,4.56969,4.566945,4.566945,4.566945,4.566945,0.0054899999999999
4.5642,4.57792,4.5642,4.57436,2025-01-20,4.56969,4.58591,4.56969,4.58075,4.566945,4.581915,4.566945,4.577555,0.0063899999999996
4.57436,4.58033,4.57104,4.57178,2025-01-21,4.58075,4.5843,4.57733,4.58244,4.577555,4.582315,4.574185,4.57711,0.0106599999999996
4.57178,4.5815,4.57178,4.57774,2025-01-22,4.58244,4.58559,4.58123,4.58546,4.57711,4.583545,4.576505,4.5816,0.0077199999999999
4.57774,4.58978,4.57774,4.58255,2025-01-23,4.58546,4.59495,4.58546,4.589,4.5816,4.592365,4.5816,4.585775,0.00645
4.58255,4.5882,4.5751,4.57946,2025-01-24,4.589,4.59249,4.58513,4.59124,4.585775,4.590344999999999,4.580115,4.58535,0.0117799999999999
4.57946,4.57946,4.57946,4.57946,2025-01-25,4.59124,4.59124,4.59124,4.59124,4.58535,4.58535,4.58535,4.58535,0.0117799999999999
4.57946,4.57946,4.57946,4.57946,2025-01-26,4.59124,4.59124,4.59124,4.59124,4.58535,4.58535,4.58535,4.58535,0.0117799999999999
4.57946,4.60435,4.57946,4.60183,2025-01-27,4.59124,4.6264,4.59124,4.62592,4.58535,4.615375,4.58535,4.613875,0.0240900000000001
4.60183,4.60663,4.59895,4.59934,2025-01-28,4.62592,4.62716,4.62084,4.62355,4.613875,4.616895,4.609895,4.611445,0.02421
4.59934,4.60773,4.59934,4.60537,2025-01-29,4.62355,4.62731,4.61799,4.6265,4.611445,4.61752,4.608665,4.615935,0.0211300000000003
4.60537,4.60704,4.59372,4.60223,2025-01-30,4.6265,4.6265,4.60595,4.61062,4.615935,4.61677,4.599835000000001,4.606425,0.0083900000000003
4.60223,4.60637,4.58975,4.60214,2025-01-31,4.61062,4.61144,4.60502,4.6074,4.606425,4.608905,4.597385,4.60477,0.0052599999999998
4.60214,4.60214,4.60214,4.60214,2025-02-01,4.6074,4.6074,4.6074,4.6074,4.60477,4.60477,4.60477,4.60477,0.0052599999999998
4.60214,4.60214,4.60214,4.60214,2025-02-02,4.6074,4.6074,4.6074,4.6074,4.60477,4.60477,4.60477,4.60477,0.0052599999999998
4.60214,4.62309,4.60214,4.61422,2025-02-03,4.6074,4.63033,4.6074,4.62164,4.60477,4.62671,4.60477,4.61793,0.0074199999999997
4.61422,4.62736,4.61113,4.6164,2025-02-04,4.62164,4.63066,4.61834,4.6217,4.61793,4.62901,4.614735,4.61905,0.0053
4.6164,4.62085,4.60611,4.61168,2025-02-05,4.6217,4.62341,4.61455,4.61753,4.61905,4.62213,4.61033,4.614605,0.0058500000000005
4.61168,4.62443,4.61168,4.61813,2025-02-06,4.61753,4.63036,4.61753,4.62443,4.614605,4.627395,4.614605,4.6212800000000005,0.0063000000000004
4.61813,4.62429,4.61412,4.61842,2025-02-07,4.62443,4.63325,4.62072,4.62527,4.6212800000000005,4.62877,4.61742,4.621845,0.00685
4.61842,4.61842,4.61842,4.61842,2025-02-08,4.62527,4.62527,4.62527,4.62527,4.621845,4.621845,4.621845,4.621845,0.00685
4.61842,4.61842,4.61842,4.61842,2025-02-09,4.62527,4.62527,4.62527,4.62527,4.621845,4.621845,4.621845,4.621845,0.00685
4.61842,4.63067,4.61842,4.6232,2025-02-10,4.62527,4.63332,4.62525,4.62831,4.621845,4.631995,4.621835000000001,4.625755,0.0051100000000001
4.6232,4.63081,4.62274,4.62467,2025-02-11,4.62831,4.63296,4.62536,4.63161,4.625755,4.6318850000000005,4.62405,4.62814,0.0069400000000001
4.62467,4.63956,4.62467,4.63531,2025-02-12,4.63161,4.64873,4.63161,4.64126,4.62814,4.644145,4.62814,4.638285,0.0059500000000003
4.63531,4.65293,4.63531,4.64857,2025-02-13,4.64126,4.65838,4.64126,4.65528,4.638285,4.655654999999999,4.638285,4.651925,0.0067099999999999
4.64857,4.65403,4.64466,4.65074,2025-02-14,4.65528,4.65967,4.6507,4.65899,4.651925,4.65685,4.647679999999999,4.654865,0.0082500000000003
4.65074,4.65074,4.65074,4.65074,2025-02-15,4.65899,4.65899,4.65899,4.65899,4.654865,4.654865,4.654865,4.654865,0.0082500000000003
4.65074,4.65074,4.65074,4.65074,2025-02-16,4.65899,4.65899,4.65899,4.65899,4.654865,4.654865,4.654865,4.654865,0.0082500000000003
4.65074,4.66163,4.65074,4.65735,2025-02-17,4.65899,4.66542,4.65899,4.6637,4.654865,4.663525,4.654865,4.660525,0.0063500000000003
4.65735,4.67086,4.65735,4.66697,2025-02-18,4.6637,4.67627,4.6637,4.67351,4.660525,4.673565,4.660525,4.67024,0.0065400000000002
4.66697,4.67337,4.66576,4.66708,2025-02-19,4.67351,4.67594,4.67124,4.67304,4.67024,4.674655,4.6685,4.67006,0.0059599999999999
4.66708,4.68233,4.66708,4.67721,2025-02-20,4.67304,4.68946,4.67304,4.68285,4.67006,4.685895,4.67006,4.68003,0.0056400000000005
4.67721,4.70639,4.67721,4.69473,2025-02-21,4.68285,4.71624,4.68285,4.70188,4.68003,4.711315,4.68003,4.698305,0.0071500000000002
4.69473,4.69473,4.69473,4.69473,2025-02-22,4.70188,4.70188,4.70188,4.70188,4.698305,4.698305,4.698305,4.698305,0.0071500000000002
4.69473,4.69473,4.69473,4.69473,2025-02-23,4.70188,4.70188,4.70188,4.70188,4.698305,4.698305,4.698305,4.698305,0.0071500000000002
4.69473,4.69473,4.68368,4.68666,2025-02-24,4.70188,4.70188,4.68991,4.69422,4.698305,4.698305,4.686795,4.69044,0.0075599999999997
4.68666,4.6951,4.68666,4.68976,2025-02-25,4.69422,4.69771,4.69279,4.69638,4.69044,4.696405,4.689724999999999,4.6930700000000005,0.0066200000000007
4.68976,4.69624,4.68832,4.68885,2025-02-26,4.69638,4.69847,4.69216,4.69614,4.6930700000000005,4.697355,4.69024,4.692495,0.0072899999999993
4.68885,4.69954,4.68885,4.69234,2025-02-27,4.69614,4.7073,4.69614,4.69794,4.692495,4.70342,4.692495,4.69514,0.0056000000000002
4.69234,4.70089,4.68776,4.69582,2025-02-28,4.69794,4.70905,4.69794,4.70363,4.69514,4.70497,4.69285,4.699725000000001,0.00781
4.69582,4.69582,4.69582,4.69582,2025-03-01,4.70363,4.70363,4.70363,4.70363,4.699725000000001,4.699725000000001,4.699725000000001,4.699725000000001,0.00781
4.69582,4.69582,4.69582,4.69582,2025-03-02,4.70363,4.70363,4.70363,4.70363,4.699725000000001,4.699725000000001,4.699725000000001,4.699725000000001,0.00781
